Year,Stage,away_team,date,home_team,home_result,away_result,winner
1978,Final,Netherlands,25/06/1978 15:00,Argentina,3,1,Argentina
1982,Group C,Belgium,13/06/1982 20:00,Argentina,0,1,Belgium
1982,Group A,Poland,14/06/1982 17:15,Italy,0,0,draw
1982,Group F,Russia,14/06/1982 21:00,Brazil,2,1,Brazil
1982,Group A,Cameroon,15/06/1982 17:15,Peru,0,0,draw
1982,Group C,El Salvador,15/06/1982 21:00,Hungary,10,1,Hungary
1982,Group F,New Zealand,15/06/1982 21:00,Scotland,5,2,Scotland
1982,Group B,Algeria,16/06/1982 17:15,Germany,1,2,Algeria
1982,Group D,France,16/06/1982 17:15,United Kingdom,3,1,United Kingdom
1982,Group E,Honduras,16/06/1982 21:00,Spain,1,1,draw
1982,Group B,Austria,17/06/1982 17:15,Chile,0,1,Austria
1982,Group D,Kuwait,17/06/1982 17:45,Czech Republic,1,1,draw
1982,Group E,Ireland,17/06/1982 21:00,Yugoslavia,0,0,draw
1982,Group A,Peru,18/06/1982 17:15,Italy,1,1,draw
1982,Group C,Hungary,18/06/1982 21:00,Argentina,4,1,Argentina
1982,Group F,Scotland,18/06/1982 21:00,Brazil,4,1,Brazil
1982,Group A,Cameroon,19/06/1982 19:15,Poland,0,0,draw
1982,Group C,El Salvador,19/06/1982 21:00,Belgium,1,0,Belgium
1982,Group F,New Zealand,19/06/1982 21:00,Russia,3,0,Russia
1982,Group B,Chile,20/06/1982 17:15,Germany,4,1,Germany
1982,Group D,Czech Republic,20/06/1982 17:15,United Kingdom,2,0,United Kingdom
1982,Group E,Yugoslavia,20/06/1982 21:00,Spain,2,1,Spain
1982,Group B,Austria,21/06/1982 17:15,Algeria,0,2,Austria
1982,Group D,Kuwait,21/06/1982 17:15,France,4,1,France
1982,Group E,Ireland,21/06/1982 21:00,Honduras,1,1,draw
1982,Group A,Peru,22/06/1982 17:15,Poland,5,1,Poland
1982,Group C,Hungary,22/06/1982 21:00,Belgium,1,1,draw
1982,Group F,Scotland,22/06/1982 21:00,Russia,2,2,draw
1982,Group A,Cameroon,23/06/1982 17:15,Italy,1,1,draw
1982,Group C,El Salvador,23/06/1982 21:00,Argentina,2,0,Argentina
1982,Group F,New Zealand,23/06/1982 21:00,Brazil,4,0,Brazil
1982,Group B,Chile,24/06/1982 17:15,Algeria,3,2,Algeria
1982,Group D,Czech Republic,24/06/1982 17:15,France,1,1,draw
1982,Group E,Yugoslavia,24/06/1982 21:00,Honduras,0,1,Yugoslavia
1982,Group B,Austria,25/06/1982 17:15,Germany,1,0,Germany
1982,Group D,Kuwait,25/06/1982 17:15,United Kingdom,1,0,United Kingdom
1982,Group E,Spain,25/06/1982 21:00,Ireland,1,0,Ireland
1982,Group D,France,28/06/1982 17:15,Austria,0,1,France
1982,Group A,Belgium,28/06/1982 21:00,Poland,3,0,Poland
1982,Group C,Argentina,29/06/1982 17:15,Italy,2,1,Italy
1982,Group B,United Kingdom,29/06/1982 21:00,Germany,0,0,draw
1982,Group D,Ireland,1/07/1982 17:15,Austria,2,2,draw
1982,Group A,Russia,1/07/1982 21:00,Belgium,0,1,Russia
1982,Group C,Brazil,2/07/1982 17:15,Argentina,1,3,Brazil
1982,Group B,Spain,2/07/1982 21:00,Germany,2,1,Germany
1982,Group D,Ireland,4/07/1982 17:15,France,4,1,France
1982,Group A,Russia,4/07/1982 21:00,Poland,0,0,draw
1982,Group C,Brazil,5/07/1982 17:15,Italy,3,2,Italy
1982,Group B,United Kingdom,5/07/1982 21:00,Spain,0,0,draw
1982,Semi-finals,Italy,8/07/1982 17:15,Poland,0,2,Italy
1982,Semi-finals,France,8/07/1982 21:00,Germany,3,3, Germany 
1982,Third place,France,10/07/1982 20:00,Poland,3,2,Poland
1982,Final,Germany,11/07/1982 20:00,Italy,3,1,Italy
1986,Group A,Italy,31/05/1986 12:00,Bulgaria,1,1,draw
1986,Group C,France,1/06/1986 16:00,Canada,0,1,France
1986,Group D,Brazil,1/06/1986 12:00,Spain,0,1,Brazil
1986,Group C,Hungary,2/06/1986 12:00,Russia,6,0,Russia
1986,Group A,"Korea, South",2/06/1986 12:00,Argentina,3,1,Argentina
1986,Group F,Poland,2/06/1986 16:00,Morocco,0,0,draw
1986,Group D,Ireland,3/06/1986 12:00,Algeria,1,1,draw
1986,Group B,Mexico,3/06/1986 12:00,Belgium,1,2,Mexico
1986,Group F,United Kingdom,3/06/1986 16:00,Portugal,1,0,Portugal
1986,Group B,Iraq,4/06/1986 12:00,Paraguay,1,0,Paraguay
1986,Group E,Denmark,4/06/1986 16:00,Scotland,0,1,Denmark
1986,Group E,Germany,4/06/1986 12:00,Uruguay,1,1,draw
1986,Group A,Argentina,5/06/1986 12:00,Italy,1,1,draw
1986,Group C,Russia,5/06/1986 12:00,France,1,1,draw
1986,Group A,Bulgaria,5/06/1986 16:00,"Korea, South",1,1,draw
1986,Group C,Canada,6/06/1986 12:00,Hungary,2,0,Hungary
1986,Group D,Algeria,6/06/1986 12:00,Brazil,1,0,Brazil
1986,Group F,Morocco,6/06/1986 16:00,United Kingdom,0,0,draw
1986,Group D,Spain,7/06/1986 12:00,Ireland,1,2,Spain
1986,Group B,Paraguay,7/06/1986 12:00,Mexico,1,1,draw
1986,Group F,Portugal,7/06/1986 16:00,Poland,1,0,Poland
1986,Group B,Belgium,8/06/1986 12:00,Iraq,1,2,Belgium
1986,Group E,Uruguay,8/06/1986 16:00,Denmark,6,1,Denmark
1986,Group E,Scotland,8/06/1986 12:00,Germany,2,1,Germany
1986,Group C,France,9/06/1986 12:00,Hungary,0,3,France
1986,Group C,Canada,9/06/1986 12:00,Russia,2,0,Russia
1986,Group A,Italy,10/06/1986 12:00,"Korea, South",2,3,Italy
1986,Group A,Bulgaria,10/06/1986 12:00,Argentina,2,0,Argentina
1986,Group B,Belgium,11/06/1986 12:00,Paraguay,2,2,draw
1986,Group B,Mexico,11/06/1986 12:00,Iraq,0,1,Mexico
1986,Group F,Morocco,11/06/1986 16:00,Portugal,1,3,Morocco
1986,Group F,Poland,11/06/1986 16:00,United Kingdom,3,0,United Kingdom
1986,Group D,Brazil,12/06/1986 12:00,Ireland,0,3,Brazil
1986,Group D,Spain,12/06/1986 12:00,Algeria,0,3,Spain
1986,Group E,Uruguay,13/06/1986 12:00,Scotland,0,0,draw
1986,Group E,Germany,13/06/1986 12:00,Denmark,2,0,Denmark
1986,Round of 16,Belgium,15/06/1986 16:00,Russia,3,4,Belgium 
1986,Round of 16,Bulgaria,15/06/1986 12:00,Mexico,2,0,Mexico
1986,Round of 16,Uruguay,16/06/1986 16:00,Argentina,1,0,Argentina
1986,Round of 16,Poland,16/06/1986 12:00,Brazil,4,0,Brazil
1986,Round of 16,France,17/06/1986 12:00,Italy,0,2,France
1986,Round of 16,Germany,17/06/1986 16:00,Morocco,0,1,Germany
1986,Round of 16,Paraguay,18/06/1986 12:00,United Kingdom,3,0,United Kingdom
1986,Round of 16,Spain,18/06/1986 16:00,Denmark,1,5,Spain
1986,Quarter-finals,France,21/06/1986 12:00,Brazil,1,1,France 
1986,Quarter-finals,Mexico,21/06/1986 16:00,Germany,0,0,Germany 
1986,Quarter-finals,Belgium,22/06/1986 16:00,Spain,1,1,Belgium 
1986,Quarter-finals,United Kingdom,22/06/1986 12:00,Argentina,2,1,Argentina
1986,Semi-finals,Germany,25/06/1986 12:00,France,0,2,Germany
1986,Semi-finals,Belgium,25/06/1986 16:00,Argentina,2,0,Argentina
1986,Third place,Belgium,28/06/1986 12:00,France,4,2,France 
1986,Final,Germany,29/06/1986 12:00,Argentina,3,2,Argentina
1990,Group B,Cameroon,8/06/1990 18:00,Argentina,0,1,Cameroon
1990,Group B,Romania,9/06/1990 17:00,Russia,0,2,Romania
1990,Group D,Colombia,9/06/1990 17:00,United Arab Emirates,0,2,Colombia
1990,Group A,Austria,9/06/1990 21:00,Italy,1,0,Italy
1990,Group A,Czech Republic,10/06/1990 17:00,United States,1,5,Czech Republic
1990,Group C,Sweden,10/06/1990 21:00,Brazil,2,1,Brazil
1990,Group D,Yugoslavia,10/06/1990 21:00,Germany,4,1,Germany
1990,Group C,Scotland,11/06/1990 17:00,Costa Rica,1,0,Costa Rica
1990,Group F,Ireland,11/06/1990 21:00,United Kingdom,1,1,draw
1990,Group E,"Korea, South",12/06/1990 17:00,Belgium,2,0,Belgium
1990,Group F,Egypt,12/06/1990 21:00,Netherlands,1,1,draw
1990,Group E,Spain,13/06/1990 17:00,Uruguay,0,0,draw
1990,Group B,Russia,13/06/1990 21:00,Argentina,2,0,Argentina
1990,Group B,Romania,14/06/1990 17:00,Cameroon,2,1,Cameroon
1990,Group D,Colombia,14/06/1990 17:00,Yugoslavia,1,0,Yugoslavia
1990,Group A,United States,14/06/1990 21:00,Italy,1,0,Italy
1990,Group A,Czech Republic,15/06/1990 17:00,Austria,0,1,Czech Republic
1990,Group D,United Arab Emirates,15/06/1990 21:00,Germany,5,1,Germany
1990,Group C,Costa Rica,16/06/1990 17:00,Brazil,1,0,Brazil
1990,Group C,Scotland,16/06/1990 21:00,Sweden,1,2,Scotland
1990,Group F,Netherlands,16/06/1990 21:00,United Kingdom,0,0,draw
1990,Group F,Egypt,17/06/1990 17:00,Ireland,0,0,draw
1990,Group E,Spain,17/06/1990 21:00,"Korea, South",1,3,Spain
1990,Group E,Uruguay,17/06/1990 21:00,Belgium,3,1,Belgium
1990,Group B,Romania,18/06/1990 21:00,Argentina,1,1,draw
1990,Group B,Russia,18/06/1990 21:00,Cameroon,0,4,Russia
1990,Group D,Colombia,19/06/1990 17:00,Germany,1,1,draw
1990,Group D,United Arab Emirates,19/06/1990 17:00,Yugoslavia,4,1,Yugoslavia
1990,Group A,Czech Republic,19/06/1990 21:00,Italy,2,0,Italy
1990,Group A,United States,19/06/1990 21:00,Austria,2,1,Austria
1990,Group C,Scotland,20/06/1990 21:00,Brazil,1,0,Brazil
1990,Group C,Costa Rica,20/06/1990 21:00,Sweden,1,2,Costa Rica
1990,Group E,Uruguay,21/06/1990 17:00,"Korea, South",0,1,Uruguay
1990,Group E,Spain,21/06/1990 17:00,Belgium,1,2,Spain
1990,Group F,Netherlands,21/06/1990 21:00,Belgium,1,1,draw
1990,Group F,Egypt,21/06/1990 21:00,United Kingdom,1,0,United Kingdom
1990,Round of 16,Colombia,23/06/1990 17:00,Cameroon,2,1,Cameroon 
1990,Round of 16,Costa Rica,23/06/1990 21:00,Czech Republic,4,1,Czech Republic
1990,Round of 16,Argentina,24/06/1990 17:00,Brazil,0,1,Argentina
1990,Round of 16,Netherlands,24/06/1990 21:00,Germany,2,1,Germany
1990,Round of 16,Romania,25/06/1990 17:00,Ireland,0,0,Ireland 
1990,Round of 16,Uruguay,25/06/1990 21:00,Italy,2,0,Italy
1990,Round of 16,Yugoslavia,26/06/1990 17:00,Spain,1,2,Yugoslavia 
1990,Round of 16,Belgium,26/06/1990 21:00,United Kingdom,1,0,United Kingdom 
1990,Quarter-finals,Argentina,30/06/1990 17:00,Yugoslavia,0,0,Argentina 
1990,Quarter-finals,Ireland,30/06/1990 21:00,Italy,1,0,Italy
1990,Quarter-finals,Czech Republic,1/07/1990 17:00,Germany,1,0,Germany
1990,Quarter-finals,Cameroon,1/07/1990 21:00,United Kingdom,3,2,United Kingdom 
1990,Semi-finals,Argentina,3/07/1990 20:00,Italy,1,1,Argentina 
1990,Semi-finals,United Kingdom,4/07/1990 20:00,Germany,1,1, Germany 
1990,Third place,United Kingdom,7/07/1990 20:00,Italy,2,1,Italy
1990,Final,Argentina,8/07/1990 20:00,Germany,1,0,Germany
1994,Group C,"Korea, South",17/06/1994 19:30,Spain,2,2,draw
1994,Group C,Bolivia,17/06/1994 15:00,Germany,1,0,Germany
1994,Group A,Switzerland,18/06/1994 11:30,United States,1,1,draw
1994,Group E,Ireland,18/06/1994 16:00,Italy,0,1,Ireland
1994,Group A,Romania,18/06/1994 19:30,Colombia,1,3,Romania
1994,Group F,Morocco,19/06/1994 12:30,Belgium,1,0,Belgium
1994,Group E,Mexico,19/06/1994 16:00,Norway,1,0,Norway
1994,Group B,Sweden,19/06/1994 19:30,Cameroon,2,2,draw
1994,Group F,Saudi Arabia,20/06/1994 19:30,Netherlands,2,1,Netherlands
1994,Group B,Russia,20/06/1994 16:00,Brazil,2,0,Brazil
1994,Group D,Greece,21/06/1994 12:30,Argentina,4,0,Argentina
1994,Group D,Bulgaria,21/06/1994 19:30,Nigeria,3,0,Nigeria
1994,Group C,Spain,21/06/1994 16:00,Germany,1,1,draw
1994,Group A,Switzerland,22/06/1994 16:00,Romania,1,4,Switzerland
1994,Group A,Colombia,22/06/1994 19:30,United States,2,1,United States
1994,Group E,Norway,23/06/1994 16:00,Italy,1,0,Italy
1994,Group C,Bolivia,23/06/1994 19:30,"Korea, South",0,0,draw
1994,Group E,Ireland,24/06/1994 12:30,Mexico,2,1,Mexico
1994,Group B,Russia,24/06/1994 19:30,Sweden,3,1,Sweden
1994,Group B,Cameroon,24/06/1994 16:00,Brazil,3,0,Brazil
1994,Group F,Netherlands,25/06/1994 12:30,Belgium,1,0,Belgium
1994,Group F,Morocco,25/06/1994 12:30,Saudi Arabia,2,1,Saudi Arabia
1994,Group D,Nigeria,25/06/1994 16:00,Argentina,2,1,Argentina
1994,Group D,Greece,26/06/1994 12:30,Bulgaria,4,0,Bulgaria
1994,Group A,Romania,26/06/1994 16:00,United States,0,1,Romania
1994,Group A,Colombia,26/06/1994 16:00,Switzerland,0,2,Colombia
1994,Group C,"Korea, South",27/06/1994 16:00,Germany,3,2,Germany
1994,Group C,Spain,27/06/1994 16:00,Bolivia,1,3,Spain
1994,Group E,Norway,28/06/1994 12:30,Ireland,0,0,draw
1994,Group B,Sweden,28/06/1994 16:00,Brazil,1,1,draw
1994,Group E,Mexico,28/06/1994 12:30,Italy,1,1,draw
1994,Group B,Cameroon,28/06/1994 16:00,Russia,6,1,Russia
1994,Group F,Netherlands,29/06/1994 12:30,Morocco,1,2,Netherlands
1994,Group F,Saudi Arabia,29/06/1994 12:30,Belgium,0,1,Saudi Arabia
1994,Group D,Nigeria,30/06/1994 19:30,Greece,0,2,Nigeria
1994,Group D,Bulgaria,30/06/1994 19:30,Argentina,0,2,Bulgaria
1994,Round of 16,Belgium,2/07/1994 12:00,Germany,3,2,Germany
1994,Round of 16,Switzerland,2/07/1994 16:30,Spain,3,0,Spain
1994,Round of 16,Sweden,3/07/1994 12:00,Saudi Arabia,1,3,Sweden
1994,Round of 16,Argentina,3/07/1994 13:30,Romania,3,2,Romania
1994,Round of 16,Ireland,4/07/1994 12:00,Netherlands,2,0,Netherlands
1994,Round of 16,United States,4/07/1994 12:30,Brazil,1,0,Brazil
1994,Round of 16,Italy,5/07/1994 13:00,Nigeria,1,2,Italy 
1994,Round of 16,Bulgaria,5/07/1994 16:30,Mexico,1,1,Bulgaria 
1994,Quarter-finals,Spain,9/07/1994 12:00,Italy,2,1,Italy
1994,Quarter-finals,Brazil,9/07/1994 14:30,Netherlands,2,3,Brazil
1994,Quarter-finals,Germany,10/07/1994 12:00,Bulgaria,2,1,Bulgaria
1994,Quarter-finals,Sweden,10/07/1994 12:30,Romania,2,2,Sweden 
1994,Semi-finals,Italy,13/07/1994 16:00,Bulgaria,1,2,Italy
1994,Semi-finals,Brazil,13/07/1994 16:30,Sweden,0,1,Brazil
1994,Third place,Bulgaria,16/07/1994 12:30,Sweden,4,0,Sweden
1994,Final,Italy,17/07/1994 12:30,Brazil,0,0,Brazil 
1998,Group A,Scotland,10/06/1998 17:30,Brazil,2,1,Brazil
1998,Group A,Norway,10/06/1998 21:00,Morocco,2,2,draw
1998,Group B,Chile,11/06/1998 17:30,Italy,2,2,draw
1998,Group B,Austria,11/06/1998 21:00,Cameroon,1,1,draw
1998,Group D,Bulgaria,12/06/1998 14:30,Paraguay,0,0,draw
1998,Group C,Denmark,12/06/1998 17:30,Saudi Arabia,0,1,Denmark
1998,Group C,South Africa,12/06/1998 21:00,France,3,0,France
1998,Group D,Nigeria,13/06/1998 14:30,Spain,2,3,Nigeria
1998,Group E,Mexico,13/06/1998 17:30,"Korea, South",1,3,Mexico
1998,Group E,Belgium,13/06/1998 21:00,Netherlands,0,0,draw
1998,Group H,Japan,14/06/1998 14:30,Argentina,1,0,Argentina
1998,Group F,Iran,14/06/1998 17:30,Yugoslavia,1,0,Yugoslavia
1998,Group H,Croatia,14/06/1998 21:00,Jamaica,1,3,Croatia
1998,Group G,Tunisia,15/06/1998 14:30,United Kingdom,2,0,United Kingdom
1998,Group G,Colombia,15/06/1998 17:30,Romania,1,0,Romania
1998,Group F,United States,15/06/1998 21:00,Germany,2,0,Germany
1998,Group A,Norway,16/06/1998 17:30,Scotland,1,1,draw
1998,Group A,Morocco,16/06/1998 21:00,Brazil,3,0,Brazil
1998,Group B,Austria,17/06/1998 17:30,Chile,1,1,draw
1998,Group B,Cameroon,17/06/1998 21:00,Italy,3,0,Italy
1998,Group C,Denmark,18/06/1998 17:30,South Africa,1,1,draw
1998,Group C,Saudi Arabia,18/06/1998 21:00,France,4,0,France
1998,Group D,Bulgaria,19/06/1998 17:30,Nigeria,1,0,Nigeria
1998,Group D,Paraguay,19/06/1998 21:00,Spain,0,0,draw
1998,Group H,Croatia,20/06/1998 14:30,Japan,0,1,Croatia
1998,Group E,Mexico,20/06/1998 17:30,Belgium,2,2,draw
1998,Group E,"Korea, South",20/06/1998 21:00,Netherlands,5,0,Netherlands
1998,Group F,Yugoslavia,21/06/1998 14:30,Germany,2,2,draw
1998,Group H,Jamaica,21/06/1998 17:30,Argentina,5,0,Argentina
1998,Group F,Iran,21/06/1998 21:00,United States,1,2,Iran
1998,Group G,Tunisia,22/06/1998 17:30,Colombia,1,0,Colombia
1998,Group G,United Kingdom,22/06/1998 21:00,Romania,2,1,Romania
1998,Group B,Austria,23/06/1998 16:00,Italy,2,1,Italy
1998,Group B,Cameroon,23/06/1998 16:00,Chile,1,1,draw
1998,Group A,Morocco,23/06/1998 21:00,Scotland,0,3,Morocco
1998,Group A,Norway,23/06/1998 21:00,Brazil,1,2,Norway
1998,Group C,Denmark,24/06/1998 16:00,France,2,1,France
1998,Group C,Saudi Arabia,24/06/1998 16:00,South Africa,2,2,draw
1998,Group D,Bulgaria,24/06/1998 21:00,Spain,6,1,Spain
1998,Group D,Paraguay,24/06/1998 21:00,Nigeria,1,3,Paraguay
1998,Group E,"Korea, South",25/06/1998 16:00,Belgium,1,1,draw
1998,Group E,Mexico,25/06/1998 16:00,Netherlands,2,2,draw
1998,Group F,Iran,25/06/1998 21:00,Germany,2,0,Germany
1998,Group F,Yugoslavia,25/06/1998 21:00,United States,0,1,Yugoslavia
1998,Group H,Jamaica,26/06/1998 16:00,Japan,1,2,Jamaica
1998,Group H,Croatia,26/06/1998 16:00,Argentina,1,0,Argentina
1998,Group G,Tunisia,26/06/1998 21:00,Romania,1,1,draw
1998,Group G,United Kingdom,26/06/1998 21:00,Colombia,0,2,United Kingdom
1998,Round of 16,Norway,27/06/1998 16:30,Italy,1,0,Italy
1998,Round of 16,Chile,27/06/1998 21:00,Brazil,4,1,Brazil
1998,Round of 16,Paraguay,28/06/1998 16:30,France,1,0,France 
1998,Round of 16,Denmark,28/06/1998 21:00,Nigeria,1,4,Denmark
1998,Round of 16,Mexico,29/06/1998 16:30,Germany,2,1,Germany
1998,Round of 16,Yugoslavia,29/06/1998 21:00,Netherlands,2,1,Netherlands
1998,Round of 16,Croatia,30/06/1998 16:30,Romania,0,1,Croatia
1998,Round of 16,United Kingdom,30/06/1998 21:00,Argentina,2,2,Argentina 
1998,Quarter-finals,France,3/07/1998 16:30,Italy,0,0,France 
1998,Quarter-finals,Denmark,3/07/1998 21:00,Brazil,3,2,Brazil
1998,Quarter-finals,Argentina,4/07/1998 16:30,Netherlands,2,1,Netherlands
1998,Quarter-finals,Croatia,4/07/1998 21:00,Germany,0,3,Croatia
1998,Semi-finals,Netherlands,7/07/1998 21:00,Brazil,1,1,Brazil 
1998,Semi-finals,Croatia,8/07/1998 21:00,France,2,1,France
1998,Third place,Croatia,11/07/1998 21:00,Netherlands,1,2,Croatia
1998,Final,France,12/07/1998 21:00,Brazil,0,3,France
2002,Group A,Senegal,31/05/2002 20:30,France,0,1,Senegal
2002,Group A,Denmark,1/06/2002 18:00,Uruguay,1,2,Denmark
2002,Group E,Cameroon,1/06/2002 15:30,Ireland,1,1,draw
2002,Group E,Saudi Arabia,1/06/2002 20:30,Germany,8,0,Germany
2002,Group F,Nigeria,2/06/2002 14:30,Argentina,1,0,Argentina
2002,Group B,South Africa,2/06/2002 16:30,Paraguay,2,2,draw
2002,Group F,Sweden,2/06/2002 18:30,United Kingdom,1,1,draw
2002,Group B,Slovenia,2/06/2002 20:30,Spain,3,1,Spain
2002,Group C,Turkey,3/06/2002 18:00,Brazil,2,1,Brazil
2002,Group G,Ecuador,3/06/2002 20:30,Italy,2,0,Italy
2002,Group G,Mexico,3/06/2002 15:30,Croatia,0,1,Mexico
2002,Group C,Costa Rica,4/06/2002 15:30,China,0,2,Costa Rica
2002,Group H,Belgium,4/06/2002 18:00,Japan,2,2,draw
2002,Group D,Poland,4/06/2002 20:30,"Korea, South",2,0,"Korea, South"
2002,Group H,Tunisia,5/06/2002 15:30,Russia,2,0,Russia
2002,Group D,Portugal,5/06/2002 18:00,United States,3,2,United States
2002,Group E,Ireland,5/06/2002 20:30,Germany,1,1,draw
2002,Group A,Senegal,6/06/2002 15:30,Denmark,1,1,draw
2002,Group E,Saudi Arabia,6/06/2002 18:00,Cameroon,1,0,Cameroon
2002,Group A,Uruguay,6/06/2002 20:30,France,0,0,draw
2002,Group F,Nigeria,7/06/2002 15:30,Sweden,2,1,Sweden
2002,Group F,United Kingdom,7/06/2002 20:30,Argentina,0,1,United Kingdom
2002,Group B,Paraguay,7/06/2002 18:00,Spain,3,1,Spain
2002,Group B,Slovenia,8/06/2002 15:30,South Africa,1,0,South Africa
2002,Group C,China,8/06/2002 20:30,Brazil,4,0,Brazil
2002,Group G,Croatia,8/06/2002 18:00,Italy,1,2,Croatia
2002,Group C,Turkey,9/06/2002 18:00,Costa Rica,1,1,draw
2002,Group H,Russia,9/06/2002 20:30,Japan,1,0,Japan
2002,Group G,Ecuador,9/06/2002 15:30,Mexico,2,1,Mexico
2002,Group D,United States,10/06/2002 15:30,"Korea, South",1,1,draw
2002,Group D,Poland,10/06/2002 20:30,Portugal,4,0,Portugal
2002,Group H,Belgium,10/06/2002 18:00,Tunisia,1,1,draw
2002,Group A,France,11/06/2002 15:30,Denmark,2,0,Denmark
2002,Group A,Uruguay,11/06/2002 15:30,Senegal,3,3,draw
2002,Group E,Ireland,11/06/2002 20:30,Saudi Arabia,0,3,Ireland
